# File created on Thu Feb 26 18:02:13 2026
#
# time ADMmass ADMPx ADMPy ADMPz ADMSx ADMSy ADMSz
1.6666667      0.9894075       -1.5834529e-07  5.2353389e-08   0               0               0               0.95653904     
1.6666667      0.98932597      4.9078943e-07   -1.0214414e-07  0               0               0               0.95654503     
2.0833333      0.98960259      -3.9263715e-09  -6.88412e-11    0               0               0               0.95654185     
2.0833333      0.98972275      -4.6549999e-09  -1.0161447e-10  0               0               0               0.95654187     
2.0833333      0.98971904      -5.9189211e-09  -2.5331165e-11  0               0               0               0.95654185     
2.0833333      0.98968537      -7.1499781e-09  -1.8750652e-10  0               0               0               0.95654184     
2.0833333      0.98965565      -9.6810597e-09  1.5399261e-11   0               0               0               0.95654184     
2.0833333      0.98962971      -1.1530585e-08  -5.5384083e-10  0               0               0               0.9565418      
2.0833333      0.98961636      -1.743084e-08   8.2578815e-10   0               0               0               0.9565418      
2.0833333      0.98956679      -1.942417e-08   -2.2530675e-09  0               0               0               0.95654193     
2.0833333      0.98954215      -3.8287934e-08  5.412062e-09    0               0               0               0.95654153     
2.0833333      0.98946985      -2.107657e-08   -1.3857503e-08  0               0               0               0.95654198     
2.0833333      0.98940752      -1.5895256e-07  5.1249524e-08   0               0               0               0.95653904     
2.0833333      0.98932601      4.9431587e-07   -9.7782914e-08  0               0               0               0.95654499     
2.5            0.98960259      -3.9302306e-09  -6.7753331e-11  0               0               0               0.95654186     
2.5            0.98972275      -4.6475504e-09  -1.005066e-10   0               0               0               0.95654187     
2.5            0.98971904      -5.9171034e-09  -3.5019154e-11  0               0               0               0.95654185     
2.5            0.98968537      -7.1465493e-09  -1.987336e-10   0               0               0               0.95654184     
2.5            0.98965566      -9.6778256e-09  4.6272247e-13   0               0               0               0.95654184     
2.5            0.98962971      -1.1519796e-08  -5.6956982e-10  0               0               0               0.9565418      
2.5            0.98961637      -1.7428954e-08  7.8686203e-10   0               0               0               0.9565418      
2.5            0.9895668       -1.93995e-08    -2.2889755e-09  0               0               0               0.95654192     
2.5            0.98954216      -3.8292403e-08  5.3145913e-09   0               0               0               0.95654153     
2.5            0.98946987      -2.0765749e-08  -1.3656568e-08  0               0               0               0.95654198     
2.5            0.98940754      -1.5959643e-07  5.0053358e-08   0               0               0               0.95653904     
2.5            0.98932606      4.9789327e-07   -9.3289097e-08  0               0               0               0.95654493     
2.9166667      0.98960259      -3.9340207e-09  -6.5745224e-11  0               0               0               0.95654186     
2.9166667      0.98972275      -4.6399286e-09  -9.838997e-11   0               0               0               0.95654187     
2.9166667      0.98971904      -5.9150752e-09  -4.5354929e-11  0               0               0               0.95654185     
2.9166667      0.98968537      -7.1428568e-09  -2.1176612e-10  0               0               0               0.95654184     
2.9166667      0.98965566      -9.674123e-09   -1.3113458e-11  0               0               0               0.95654183     
2.9166667      0.98962971      -1.1507955e-08  -5.8659364e-10  0               0               0               0.9565418      
2.9166667      0.98961637      -1.7425835e-08  7.46638e-10     0               0               0               0.9565418      
2.9166667      0.9895668       -1.9368701e-08  -2.3229215e-09  0               0               0               0.95654192     
2.9166667      0.98954217      -3.8302093e-08  5.2054729e-09   0               0               0               0.95654153     
2.9166667      0.98946988      -2.0432348e-08  -1.3446783e-08  0               0               0               0.95654198     
2.9166667      0.98940757      -1.6028138e-07  4.875393e-08    0               0               0               0.95653904     
2.9166667      0.98932613      5.0161292e-07   -8.8638858e-08  0               0               0               0.95654488     
3.3333333      0.98960259      -3.9377289e-09  -6.3345759e-11  0               0               0               0.95654186     
3.3333333      0.98972275      -4.6321811e-09  -9.5605937e-11  0               0               0               0.95654187     
3.3333333      0.98971904      -5.9128953e-09  -5.6027043e-11  0               0               0               0.95654185     
3.3333333      0.98968538      -7.1388577e-09  -2.2617067e-10  0               0               0               0.95654184     
3.3333333      0.98965566      -9.6699594e-09  -2.5405541e-11  0               0               0               0.95654183     
3.3333333      0.98962972      -1.1495136e-08  -6.0503006e-10  0               0               0               0.9565418      
3.3333333      0.98961637      -1.7421186e-08  7.0522622e-10   0               0               0               0.9565418      
3.3333333      0.98956681      -1.9330129e-08  -2.3528799e-09  0               0               0               0.95654192     
3.3333333      0.98954218      -3.8316934e-08  5.0814471e-09   0               0               0               0.95654153     
3.3333333      0.9894699       -2.0075878e-08  -1.3240247e-08  0               0               0               0.95654198     
3.3333333      0.9894076       -1.6101085e-07  4.7338579e-08   0               0               0               0.95653905     
3.3333333      0.9893262       5.0540507e-07   -8.3866969e-08  0               0               0               0.95654481     
3.75           0.98960259      -3.9413161e-09  -6.1152423e-11  0               0               0               0.95654186     
3.75           0.98972275      -4.6243738e-09  -9.2611253e-11  0               0               0               0.95654187     
3.75           0.98971904      -5.9106209e-09  -6.6695303e-11  0               0               0               0.95654185     
3.75           0.98968538      -7.1345041e-09  -2.4138442e-10  0               0               0               0.95654184     
3.75           0.98965566      -9.66535e-09    -3.6567278e-11  0               0               0               0.95654184     
3.75           0.98962972      -1.1481374e-08  -6.249153e-10   0               0               0               0.9565418      
3.75           0.98961638      -1.7414783e-08  6.6305331e-10   0               0               0               0.9565418      
3.75           0.98956682      -1.9282763e-08  -2.3774815e-09  0               0               0               0.95654192     
3.75           0.98954219      -3.8335753e-08  4.9402459e-09   0               0               0               0.95654153     
3.75           0.98946992      -1.9694684e-08  -1.3047782e-08  0               0               0               0.95654198     
3.75           0.98940764      -1.6178661e-07  4.5795952e-08   0               0               0               0.95653905     
3.75           0.98932627      5.0926997e-07   -7.8958027e-08  0               0               0               0.95654473     
4.1666667      0.98960259      -3.9447061e-09  -5.9750747e-11  0               0               0               0.95654186     
4.1666667      0.98972275      -4.6165966e-09  -8.9926371e-11  0               0               0               0.95654187     
4.1666667      0.98971905      -5.9082976e-09  -7.7056341e-11  0               0               0               0.95654185     
4.1666667      0.98968538      -7.1297593e-09  -2.5681025e-10  0               0               0               0.95654184     
4.1666667      0.98965566      -9.660323e-09   -4.6946523e-11  0               0               0               0.95654184     
4.1666667      0.98962972      -1.1466667e-08  -6.4606193e-10  0               0               0               0.9565418      
4.1666667      0.98961638      -1.7406527e-08  6.2091597e-10   0               0               0               0.9565418      
4.1666667      0.98956683      -1.9226531e-08  -2.3964148e-09  0               0               0               0.95654191     
4.1666667      0.9895422       -3.835655e-08   4.7815991e-09   0               0               0               0.95654152     
4.1666667      0.98946994      -1.9286365e-08  -1.2876922e-08  0               0               0               0.95654198     
4.1666667      0.98940769      -1.6260924e-07  4.4118082e-08   0               0               0               0.95653904     
4.1666667      0.98932636      5.1330314e-07   -7.3848906e-08  0               0               0               0.95654465     
4.5833333      0.98960259      -3.9477838e-09  -5.9633898e-11  0               0               0               0.95654186     
4.5833333      0.98972276      -4.6089739e-09  -8.8085025e-11  0               0               0               0.95654187     
4.5833333      0.98971905      -5.9059487e-09  -8.6899412e-11  0               0               0               0.95654185     
4.5833333      0.98968538      -7.1246133e-09  -2.7191057e-10  0               0               0               0.95654184     
4.5833333      0.98965567      -9.6549253e-09  -5.7145263e-11  0               0               0               0.95654184     
4.5833333      0.98962973      -1.1450984e-08  -6.6801508e-10  0               0               0               0.95654181     
4.5833333      0.98961639      -1.7396466e-08  5.7965345e-10   0               0               0               0.9565418      
4.5833333      0.98956684      -1.9162292e-08  -2.4105696e-09  0               0               0               0.95654191     
4.5833333      0.98954222      -3.8377022e-08  4.607527e-09    0               0               0               0.95654152     
4.5833333      0.98946997      -1.8848393e-08  -1.2730394e-08  0               0               0               0.95654198     
4.5833333      0.98940773      -1.6347749e-07  4.2301009e-08   0               0               0               0.95653904     
4.5833333      0.98932646      5.174795e-07    -6.8566361e-08  0               0               0               0.95654455     
5              0.98960259      -3.9503857e-09  -6.1151649e-11  0               0               0               0.95654186     
5              0.98972276      -4.6016708e-09  -8.7585013e-11  0               0               0               0.95654187     
5              0.98971905      -5.9035812e-09  -9.6144533e-11  0               0               0               0.95654185     
5              0.98968538      -7.1190839e-09  -2.8628803e-10  0               0               0               0.95654184     
5              0.98965567      -9.6492111e-09  -6.7938783e-11  0               0               0               0.95654184     
5              0.98962973      -1.1434285e-08  -6.9015866e-10  0               0               0               0.95654181     
5              0.9896164       -1.7384758e-08  5.3967034e-10   0               0               0               0.9565418      
5              0.98956685      -1.90915e-08    -2.4217772e-09  0               0               0               0.9565419      
5              0.98954223      -3.8395259e-08  4.4214391e-09   0               0               0               0.95654152     
5              0.98947         -1.8378783e-08  -1.260561e-08   0               0               0               0.95654197     
5              0.98940779      -1.6439018e-07  4.0341961e-08   0               0               0               0.95653904     
5              0.98932656      5.2171681e-07   -6.3190778e-08  0               0               0               0.95654444     
