#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
     33.76 1.47447942266548e-10 -5.37877336231212e-11 -2.24156155364731e-11 -7.35206484677376e-14 -1.60913923299914e-10 -2.79002057326067e-11 -8.59174591911435e-14
     34.08 1.36889034904175e-10 -4.97552226276608e-11 -2.05735665028509e-11 -6.80332700971594e-14 -1.49080292015946e-10 -2.57142203765883e-11 -8.16157250537821e-14
      34.4 1.27538075829357e-10 -4.60570616929486e-11 -1.87708296564247e-11 -6.32274429042325e-14 -1.38236211857704e-10 -2.36539934275633e-11 -7.76618022954392e-14
     34.72 1.19109131185598e-10 -4.27476751712141e-11 -1.65072884145898e-11 -5.97245248789105e-14 -1.28267542499759e-10 -2.15815282208124e-11 -7.41645585595585e-14
     35.04 1.11627374851003e-10 -3.97189412862229e-11 -1.47235781519572e-11 -5.68792233381212e-14 -1.19129246146917e-10 -1.98143031008142e-11 -7.07641040672326e-14
     35.36 1.04563606769343e-10 -3.68691766094966e-11 -1.38292662438259e-11 -5.40549288579435e-14 -1.10726291661424e-10 -1.84340776324799e-11 -6.70845275586616e-14
     35.68 9.96832712986801e-11 -3.42354613482126e-11 -1.52800363491205e-11 -5.18346377079951e-14 -1.03183044042652e-10 -1.81403157476828e-11 -6.33803647105569e-14
        36 9.61563944831134e-11 -3.17133787648229e-11 -1.44479945281801e-11 -5.57775455557006e-14 -9.60435315391667e-11 -1.70348327943172e-11 -5.81173689155427e-14
     36.32 8.14933382841425e-11 -2.87913478784417e-11 -1.84393503831779e-11 -4.14807701373058e-14 -8.91125888687006e-11 -1.69431891983613e-11 -5.25596859329744e-14
     36.64 6.39374116121058e-11 -2.59174415019839e-11 -1.90037349414317e-11 -2.95419306897672e-14 -8.22278365355031e-11 -1.54085232951825e-11 -4.57711374977414e-14
     36.96 5.71691116125079e-11 -2.41717883986396e-11 -2.17203297490343e-11 -1.23764786703805e-14 -7.61320664343157e-11 -1.608521806593e-11 -4.42530159430717e-14
     37.28 3.51778445520989e-11 -2.15903015846523e-11 1.77857987028877e-11 -8.79151269560863e-14 -6.82940638207194e-11 8.71669519691839e-13 -2.45363827626036e-14
      37.6 -8.81397669104636e-11 -1.70886289631989e-11 9.18639623136483e-11 -2.82220461316769e-13 -5.99012943035517e-11 3.55590517309473e-11 1.7681537013671e-14
     37.92 8.68982684205603e-11 -2.71521868154842e-11 2.13023205499802e-11 -1.33760161279244e-13 -6.27662736968361e-11 -7.65176155613373e-12 -5.46730261822589e-14
     38.24 2.8745333574712e-10 -4.21011251837635e-11 -1.1121780631254e-10 1.07559457472664e-13 -7.1997501808325e-11 -8.02477902336318e-11 -1.67945565490183e-13
     38.56 5.72625195436096e-10 -5.82330434888659e-11 -2.68884206768889e-10 4.19294038280353e-13 -8.43427282209309e-11 -1.63931594886332e-10 -3.0072547160065e-13
     38.88 -1.74024171844964e-10 -5.14054895262236e-11 -2.59170916502857e-10 -6.33271983659137e-15 -9.04744410539994e-11 -1.37403169485286e-10 -2.49661226795521e-13
      39.2 -1.06682719342618e-09 -3.19698994024802e-11 -1.42178428227738e-10 -6.54271926835437e-13 -8.99108435532146e-11 -5.00242670086213e-11 -1.14398214305785e-13
     39.52 -1.69870164060263e-09 -6.55313178331928e-12 4.2347704899852e-11 -1.25916350628487e-12 -8.25112122665223e-11 6.78313906395974e-11 5.11714794457686e-14
     39.84 -5.86295558278183e-10 1.38439035601958e-11 2.46173987890354e-10 -1.07076487843799e-12 -6.53820490276803e-11 1.62884457624435e-10 1.14365579871243e-13
     40.16 7.02748701491679e-10 -2.13215104434564e-10 1.44443869348076e-10 7.12660675837854e-15 -6.44460807910607e-10 7.78579736622214e-11 -2.38049316328005e-14
     40.48 8.56626017923826e-10 -2.03690595330016e-10 1.54106904027202e-10 -3.75585564274779e-14 -6.06120235447359e-10 7.36053553489068e-11 -3.5197764013486e-14
      40.8 8.51716058502257e-10 -1.92804114906724e-10 1.29573837768033e-10 -5.55804248608585e-14 -5.70734805096575e-10 5.49659095231776e-11 -4.198331112085e-14
     41.12 8.07366290750568e-10 -1.81922342538973e-10 9.32515689723706e-11 -6.58143250530523e-14 -5.37835060925325e-10 3.06633865266454e-11 -4.68553631326631e-14
     41.44 7.30879299145579e-10 -1.71078145763882e-10 4.95428513385337e-11 -6.9056829017799e-14 -5.0709121587318e-10 3.24257881128873e-12 -4.98212904790361e-14
     41.76 6.3258558481708e-10 -1.60360982635978e-10 3.35737733817231e-12 -6.66373901192459e-14 -4.78198688591928e-10 -2.45726028035612e-11 -5.1002884233434e-14
     42.08 4.736861306536e-10 -1.49331342142903e-10 -6.13647518842253e-11 -5.3919942195356e-14 -4.51613078423398e-10 -6.11090512585771e-11 -5.0359620961083e-14
      42.4 4.06732988714318e-10 -1.39699512225901e-10 -8.20162588514657e-11 -5.01260758138426e-14 -4.25104775888012e-10 -7.35882298631264e-11 -4.88694520165567e-14
     42.72 3.58716022153072e-10 -1.30671230729158e-10 -8.97597145796763e-11 -4.65639600386464e-14 -3.99704512414544e-10 -7.83631528777659e-11 -4.64353511861293e-14
     43.04 3.28672927009975e-10 -1.22263722590649e-10 -8.6246768193217e-11 -4.35422963674847e-14 -3.75441870935391e-10 -7.63877682894584e-11 -4.33506450942725e-14
     43.36 3.1384887554764e-10 -1.14478270935721e-10 -7.40685285428043e-11 -4.11806820776766e-14 -3.52390003649959e-10 -6.91434570978091e-11 -3.99142832386751e-14
     43.68 3.31157630648849e-10 -1.07290092151872e-10 -4.16874190601683e-11 -4.07005938056378e-14 -3.29717933709369e-10 -5.04749633974673e-11 -3.5452383372904e-14
        44 3.20891075752143e-10 -1.00706475154278e-10 -3.12652977156842e-11 -3.86799916904088e-14 -3.09972716663817e-10 -4.33172037918288e-11 -3.27600160911812e-14
     44.32 3.09822660260675e-10 -9.4674542074217e-11 -2.38801337296042e-11 -3.68083010364267e-14 -2.91840790471106e-10 -3.75323589997213e-11 -3.06027928046703e-14
     44.64 2.9737386924264e-10 -8.91495577725381e-11 -1.97043152457562e-11 -3.50927110024254e-14 -2.75209300513289e-10 -3.33246900905501e-11 -2.89661773183198e-14
     44.96 2.83459095524995e-10 -8.40811040550939e-11 -1.84423848693168e-11 -3.35306268599464e-14 -2.59934870850241e-10 -3.06427646150913e-11 -2.77831795946354e-14
     45.28 2.6416785925106e-10 -7.95305977541952e-11 -2.44639157253859e-11 -3.21563352913802e-14 -2.46351579087598e-10 -3.16007190866221e-11 -2.76091875999292e-14
      45.6 2.50693337126238e-10 -7.51527266217265e-11 -2.42300179321984e-11 -3.08408040654345e-14 -2.33029874558371e-10 -2.985214318164e-11 -2.66486931961681e-14
     45.92 2.37906533449994e-10 -7.10547172650619e-11 -2.37352401035499e-11 -2.96262229320256e-14 -2.20490290490806e-10 -2.82261857081048e-11 -2.56842630125275e-14
     46.24 2.25833718420019e-10 -6.72080259634983e-11 -2.28961305584306e-11 -2.84987350004542e-14 -2.0866093389518e-10 -2.66708211668831e-11 -2.47032571774762e-14
     46.56 2.14475359772047e-10 -6.35894786525115e-11 -2.17130325684803e-11 -2.74442697768484e-14 -1.97487550933613e-10 -2.5158646947394e-11 -2.37081392617855e-14
     46.88 2.03958837177265e-10 -6.0160018930742e-11 -1.94235649366212e-11 -2.65469419891482e-14 -1.86805186641966e-10 -2.34940063659042e-11 -2.25779928440509e-14
      47.2 1.9388573291991e-10 -5.69549843800184e-11 -1.81596181088676e-11 -2.55561426327947e-14 -1.76890860437719e-10 -2.21435461820538e-11 -2.16645367482655e-14
     47.52 1.84397722791446e-10 -5.3936405559624e-11 -1.69948210653646e-11 -2.45873260351716e-14 -1.67563101065334e-10 -2.08829860387891e-11 -2.08208787942949e-14
     47.84 1.75463677093655e-10 -5.10916168869929e-11 -1.59380871604772e-11 -2.36493960335228e-14 -1.58785514718148e-10 -1.97041576947882e-11 -2.00524204494384e-14
     48.16 1.67049953259374e-10 -4.84095705599446e-11 -1.49888063100487e-11 -2.27547004936931e-14 -1.50523581717031e-10 -1.8599791795056e-11 -1.93623430966393e-14
     48.48 1.59121356435908e-10 -4.58805981574539e-11 -1.41388549115084e-11 -2.19173238433128e-14 -1.42744629740289e-10 -1.75634711942391e-11 -1.8751515079604e-14
      48.8 1.51677016936377e-10 -4.34896574764667e-11 -1.34315310359203e-11 -2.10570381037532e-14 -1.35419288219628e-10 -1.6592626953656e-11 -1.81819917770578e-14
     49.12 1.44581489043163e-10 -4.12477868206587e-11 -1.26866372184202e-11 -2.04565430972328e-14 -1.28514256069731e-10 -1.56736898223103e-11 -1.77540334037307e-14
     49.44 1.37864505492803e-10 -3.91361178512824e-11 -1.19896166613468e-11 -1.99524510258685e-14 -1.22004949691466e-10 -1.48080806134595e-11 -1.73944669053459e-14
     49.76 1.31502982160536e-10 -3.71464898211037e-11 -1.13365974578335e-11 -1.95251735383394e-14 -1.15866188139459e-10 -1.39930835990212e-11 -1.70848930059941e-14
     50.08 1.25475956757794e-10 -3.5271139977706e-11 -1.07244034983721e-11 -1.91513713906739e-14 -1.10074456092031e-10 -1.3226503513332e-11 -1.68053115836068e-14
      50.4 1.19740266281163e-10 -3.35038021981757e-11 -1.01448852543521e-11 -1.88835581798772e-14 -1.0460791099214e-10 -1.24986842249542e-11 -1.65992106173883e-14
     50.72 1.14343196867091e-10 -3.18345721634016e-11 -9.61083129787122e-12 -1.84853134551635e-14 -9.94458758934913e-11 -1.18292261800975e-11 -1.62739307706635e-14
