#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      6.56 2.36378065447596e-05 3.73665444603397e-06 1.98455163982143e-05 -6.19022073198204e-08 6.12810062352109e-07 -1.87645352940282e-06 6.18684190435395e-09
      6.88 0.000144597886738726 -5.23952214158857e-06 -2.46542087420387e-05 4.92581986321182e-08 1.83414754160499e-06 -1.01788777301729e-05 -1.22684299005326e-08
       7.2 -0.00028737535229892 2.00390609309598e-05 -3.89263454005962e-06 1.0297660197814e-07 1.40832430786274e-05 -1.85781242660726e-06 -1.21040767494239e-08
      7.52 4.55307218170699e-05 -1.76842186462002e-06 4.27602124159633e-06 -2.03774312036647e-08 1.4193603974766e-05 5.8682382652722e-06 -3.4799017514447e-08
      7.84 9.30172122896004e-06 -8.37036551112135e-07 -9.24965644222376e-06 -1.51546109655311e-07 7.70930259878012e-06 -1.58138598411774e-08 1.70345312861425e-08
      8.16 9.97903462112003e-07 3.68125750776048e-06 -8.809880937298e-07 7.79719602331444e-08 5.55109382031325e-06 -2.24179054342993e-06 2.2839915160421e-08
      8.48 1.21522070181896e-06 -7.74175728335263e-06 -2.73303226171938e-06 7.00097955879005e-08 4.18610774750921e-06 9.84974976412549e-07 -1.15248175450291e-08
       8.8 6.20055382190831e-06 5.93119435243387e-06 -5.84212041893482e-06 -3.75133519698451e-08 3.00526648339827e-06 2.14667879055971e-06 -1.38687521638299e-08
      9.12 -1.66841457494684e-05 5.52100293247251e-07 -1.76768062595608e-06 1.21124087013587e-08 6.56275598452652e-06 3.01045406045736e-06 3.35010591320242e-10
      9.44 -5.40864740971022e-06 1.71389438280083e-06 1.56809872968647e-06 -1.82070799815327e-08 1.09627246006843e-05 1.62345581573918e-05 -9.82602388786372e-09
      9.76 1.4755057121067e-05 -1.54893192928971e-06 -1.63172086900243e-06 -1.68295229484717e-09 5.80465465094059e-06 1.40706646374633e-05 -7.34949964472976e-09
     10.08 1.16562776091653e-05 -1.22414835450915e-06 -3.20470099650397e-06 -3.98094762027053e-09 8.4788372187342e-06 1.20067519336855e-05 -8.77623572167663e-10
      10.4 2.77076718608754e-06 3.09265983693188e-06 -3.96644134552093e-07 -3.33994014584314e-09 5.42456344802034e-06 9.873632147779e-06 -1.50206991420351e-09
     10.72 -2.30928523405803e-06 1.91679378965455e-06 3.75015366147776e-06 -3.61994595115552e-09 1.2205601529801e-06 7.16969356823154e-06 -3.69459762112086e-09
     11.04 -1.68906761558009e-06 -5.83629143540549e-06 6.11105458318807e-06 -8.58884524363663e-09 2.38137630595256e-06 3.45775178365306e-06 -1.47837062251448e-09
     11.36 -5.98135457575713e-07 -3.42618079159762e-06 7.37352854039776e-06 -6.28721107715107e-09 6.23748882314639e-06 -1.20153841582523e-06 1.19105830197224e-09
     11.68 -7.42749669789183e-08 4.16684422696524e-06 5.57175944547994e-06 -2.50564399600738e-09 5.2441925828259e-06 -5.73987104931964e-06 2.05992834784185e-09
        12 2.48768472920494e-07 5.71808797444368e-06 -1.11967972158999e-06 -4.92961542879744e-10 4.98295066541875e-07 -7.12166047158295e-06 1.67757599022254e-09
     12.32 9.33258946437271e-07 -1.61005716619384e-06 -9.92585172888675e-06 3.02996074658435e-10 -1.91013887738116e-06 -3.02292830194031e-06 1.39860277710649e-09
     12.64 1.82267385954816e-06 -7.31795809611389e-06 -1.34330393710202e-05 1.8183911214155e-09 1.49832561199368e-06 5.4419429139939e-06 1.24221276314869e-09
     12.96 2.74985864447494e-06 -3.79722185248964e-06 -7.76717990253125e-06 3.290094367634e-09 5.47636056347663e-06 1.25377311599234e-05 5.55397050775052e-10
     13.28 3.33820029673939e-06 2.39682231353187e-06 1.04021006095477e-06 3.01142549331581e-09 5.35021917517205e-06 1.34403536300915e-05 -4.35828795943928e-10
      13.6 2.72830093609188e-06 5.32954089718979e-06 6.99964270892192e-06 1.08434206678162e-09 2.01112425899625e-06 8.59575995884127e-06 -1.10874858011098e-09
     13.92 4.18683784895498e-07 2.98985477863819e-06 7.40130260191751e-06 -1.17295114248056e-09 -1.15971546619252e-06 1.51428763029609e-06 -9.92289063006194e-10
     14.24 -3.00220208396858e-06 -3.40505536360099e-07 5.39261594350518e-06 -2.06842584158522e-09 -1.89453319713184e-06 -3.89910642990438e-06 -2.74024992564694e-10
     14.56 -5.44996895250401e-06 -1.59404645055619e-06 3.85677179489488e-06 -1.32242436918764e-09 -1.09772929205872e-06 -6.44439854588532e-06 3.66155200685919e-10
     14.88 -5.61828671373842e-06 -9.77352589754113e-07 2.82975115131855e-06 2.9347620922268e-11 -1.01545022466272e-07 -6.62051870654619e-06 5.43410743447005e-10
      15.2 -3.51486063608192e-06 3.82168001529711e-08 1.45414585098735e-06 8.03568441187915e-10 2.14267897902905e-07 -5.54496640641325e-06 2.64687909922847e-10
     15.52 -6.29121459717728e-07 4.9449048776459e-07 -3.81911667213599e-07 6.1108413985637e-10 2.79273085531167e-08 -4.02157681434271e-06 -7.89086953598231e-11
     15.84 1.54222718072894e-06 5.27266942094644e-07 -1.80015734769101e-06 7.90226073367928e-11 -2.94984444433517e-07 -2.54014889404162e-06 -1.92938287407128e-10
     16.16 2.46657333609774e-06 3.09120728412955e-07 -2.45942686773044e-06 -2.55168071005921e-10 -5.59473177293017e-07 -1.36596798493973e-06 -1.08580112215355e-10
     16.48 2.28813401119343e-06 -5.55871085989502e-10 -2.3997394723456e-06 -2.05306382999699e-10 -6.60847063298917e-07 -5.45931103289428e-07 1.83485255045856e-11
      16.8 1.53815886534983e-06 -3.07149162153834e-07 -1.91274988503837e-06 -1.30653261967732e-11 -5.55758580817776e-07 2.4483334478808e-08 6.1616312337251e-11
     17.12 7.36017424913034e-07 -4.25495140844609e-07 -1.20012565497428e-06 8.55865495194226e-11 -2.97640190513522e-07 4.38949060027054e-07 3.63427414376321e-11
     17.44 1.75811627009831e-07 -3.19489970388376e-07 -4.87883690593778e-07 6.99390660681116e-11 -3.8827726353308e-08 6.7020194703398e-07 -3.54921063694039e-12
     17.76 -8.00531822529232e-08 -9.5683155691992e-08 3.99476703853997e-08 8.36151023378892e-12 1.01290519144256e-07 6.8618063147267e-07 -2.08189707270803e-11
     18.08 -1.38277901750988e-07 7.10713672810547e-08 2.97691564235071e-07 -2.66488161909904e-11 1.02517749207429e-07 5.19853140116236e-07 -1.70150259186029e-11
      18.4 -1.46423453749394e-07 1.05700773790832e-07 3.46444341024134e-07 -2.31395902431519e-11 3.94752696976188e-08 2.91696908034317e-07 -5.12429508576216e-12
     18.72 -4.88952599284649e-08 6.22471769863694e-08 3.04468820110126e-07 -1.77531697731799e-11 -1.34187891967698e-08 1.48825750930641e-07 3.60710710372853e-12
     19.04 -9.65349769529142e-08 7.92941759802072e-09 9.25097973690128e-08 -6.37156292844109e-12 -3.04912902840581e-08 7.18395630277394e-08 1.3081360501574e-11
     19.36 -2.84989460933087e-07 -1.34683420415718e-08 -2.15479724157261e-07 9.29568431582858e-12 -2.0429761958176e-08 -7.14039948278153e-09 1.09521112579463e-11
     19.68 5.70801097494728e-08 -5.18860692956693e-09 -1.36885124198664e-07 -2.23612264999469e-11 -7.87169388616827e-09 -1.4008437902913e-07 -6.83698561193435e-11
        20 4.60927601348495e-07 -1.58091582915667e-09 1.23278085327901e-07 -1.88324677083344e-11 -4.58129958510079e-09 4.24369093575475e-08 -4.40576266752826e-11
     20.32 -2.1391621761592e-07 -6.72341692813363e-10 1.70256531211414e-08 4.52543238139104e-11 -1.51023901122098e-08 -1.90078193661276e-07 8.62055330806245e-13
     20.64 -1.97178732371325e-07 1.2757937279738e-09 2.12572261591923e-08 2.54442653928029e-11 -1.24123325653541e-08 -4.57515184609989e-08 -4.80056651584608e-11
     20.96 -1.67099547964073e-07 1.52803591080038e-09 -5.01391316622055e-09 -2.32087632973456e-11 -1.19859714763221e-08 -2.62678627459435e-08 -2.80219140759125e-11
     21.28 -1.46164230220932e-07 1.89126297312112e-09 2.13259172031288e-09 -3.45778253213582e-11 -1.22094902611647e-08 -6.13904612571189e-09 -1.60395857245267e-11
      21.6 -1.26555233638828e-07 1.98324559458893e-09 2.44846992061617e-08 -2.40337511446393e-11 -1.29173661218052e-08 7.68734050462472e-09 -3.99596936157608e-12
     21.92 -1.07878986680794e-07 1.90232698201673e-09 5.68881261163525e-08 3.79991152253305e-12 -1.37772762320262e-08 2.44005398214158e-08 3.56580500715988e-12
     22.24 -8.16532764947024e-08 1.50777660798285e-09 6.10832391075058e-08 1.16516627168032e-11 -1.39593272670644e-08 2.33844255287698e-08 5.27635028691723e-12
     22.56 -5.43310675430271e-08 1.03895936770843e-09 5.09343003935129e-08 1.04764237490235e-11 -1.37352153552731e-08 1.71710598605715e-08 2.59479510260482e-12
     22.88 -3.02398506311313e-08 6.46413134700823e-10 3.30436805275711e-08 3.94002147171382e-12 -1.32886202260156e-08 9.83991975479761e-09 -1.76564159464888e-12
      23.2 -1.58119723093835e-08 5.85435987466704e-10 1.91719243927281e-08 -3.18463879248565e-14 -1.29982566239552e-08 6.2673876250627e-09 -3.08653984013669e-12
     23.52 -9.04863476860517e-09 7.60675373803769e-10 9.02328991029323e-09 -2.37141946779026e-12 -1.2727004576658e-08 5.94564630217048e-09 -2.26956100877714e-12
     23.84 -6.61918492184291e-09 3.38474856587696e-10 3.50368893947068e-09 -2.74857799411358e-12 -1.23273604509138e-08 5.55196441587853e-09 -1.67560150901288e-12
     24.16 -6.95268825429488e-09 -2.84715078631437e-10 2.08438860574873e-09 -1.74141918660198e-12 -1.1749053368626e-08 5.39333538796813e-09 -1.03558831379226e-12
     24.48 -8.41565010737152e-09 -9.16225547713454e-10 3.76950004064943e-09 5.11812630761112e-14 -1.10142953437161e-08 4.90897487581371e-09 -5.11426362790709e-13
      24.8 -7.60444605346493e-09 -9.7817982604085e-10 6.20052442798712e-09 7.9618591034949e-13 -9.83222334872474e-09 4.32709743080501e-09 -2.87989515870096e-13
     25.12 -5.22500097455219e-09 -7.64751946091541e-10 8.62781898750453e-09 8.76045267209734e-13 -8.42503758736849e-09 3.49908150041246e-09 -3.25002878169223e-13
     25.44 -3.57069907948475e-09 -1.92640738047074e-10 1.0451593291405e-08 7.99574119531027e-13 -7.82430942533744e-09 -9.42882003922265e-10 -3.29255386329393e-13
     25.76 -2.41573982874727e-09 3.79113928722076e-10 1.0674290314322e-08 5.72911741363906e-13 -7.7152015254665e-09 -6.96501471720133e-09 -3.22998933696505e-13
     26.08 -1.74568917850714e-09 8.05080460893948e-10 9.17554659207755e-09 2.8509562357423e-13 -7.87098070788357e-09 -1.30844206159603e-08 -2.90259867254967e-13
      26.4 -1.77359269028938e-09 1.73331006806546e-10 3.87210210327552e-09 1.33777200629917e-13 -7.80046467618405e-09 -1.59640249941404e-08 -2.6070716356858e-13
     26.72 -1.97901126006633e-09 -9.4282354151917e-10 -2.92654024925664e-09 8.24286919887628e-14 -7.31458665816519e-09 -1.52831050621952e-08 -2.27265535831405e-13
     27.04 -2.01382170830421e-09 -2.15031731114642e-09 -9.43773826716276e-09 1.09641238295253e-13 -6.27778630726428e-09 -1.08913399036988e-08 -1.94573222944854e-13
     27.36 -1.00315168299531e-09 -2.79471371239832e-09 -1.29994296687196e-08 1.46662363744199e-13 -4.35504328309392e-09 -2.05072128804447e-09 -1.73813207166335e-13
     27.68 4.61899417086389e-10 -2.97236586930289e-09 -1.39814707246564e-08 1.97558274807783e-13 -2.04434811878933e-09 8.75680263300498e-09 -1.60315889080386e-13
        28 1.03685639359938e-09 -2.27677880034206e-09 -1.0776547930207e-08 2.29121507321554e-13 -2.52199510836109e-10 1.67482053162447e-08 -1.44878343146232e-13
     28.32 9.67135553448528e-10 -1.0905002854397e-09 -5.11166487696784e-09 2.42549788788469e-13 9.33098150260438e-10 2.15261068117449e-08 -1.29411592636372e-13
     28.64 3.95300958092998e-10 2.87485870594019e-10 1.56898826745756e-09 2.38457453528269e-13 1.42746396409205e-09 2.27391476433469e-08 -1.14509647681075e-13
     28.96 -5.30891144577398e-10 1.19988355616236e-09 6.46027371773541e-09 2.26728893413814e-13 1.05553740797195e-09 1.97241330543968e-08 -1.01447937729266e-13
     29.28 -1.63312704750833e-09 1.72262000062953e-09 9.68425272891811e-09 2.0754043446823e-13 6.79539536068952e-11 1.37352541273863e-08 -9.05797498252222e-14
      29.6 -1.73184599114838e-09 1.74679908943265e-09 1.00087488334357e-08 1.89091446720699e-13 -9.24972364500814e-10 7.94171504413097e-09 -8.58419963052142e-14
     29.92 -1.14977087718837e-09 1.40445057466583e-09 8.1910916110422e-09 1.7215886390254e-13 -1.80875919116077e-09 2.89207347013831e-09 -8.58048429145433e-14
     30.24 -9.31059055592956e-11 8.20220817280976e-10 4.92357523395939e-09 1.58016998067179e-13 -2.47159346348913e-09 -8.99861505304132e-10 -8.90739950502953e-14
     30.56 7.32834015856391e-10 3.38482814386608e-10 2.05798972548745e-09 1.44991951516996e-13 -2.77052069685896e-09 -2.7560549601889e-09 -9.32777310415645e-14
     30.88 1.26690980399684e-09 -3.42732518030442e-11 -2.05975328031749e-10 1.3444445280477e-13 -2.78047793536537e-09 -3.15314981890654e-09 -9.65981136540255e-14
      31.2 1.40852893006031e-09 -2.64770530036873e-10 -1.56999924490055e-09 1.26602707799528e-13 -2.58340442289041e-09 -2.58306408593654e-09 -9.73370453524919e-14
     31.52 9.8085098556955e-10 -3.44385856460506e-10 -1.71677551221716e-09 1.22492648743381e-13 -2.33806465707667e-09 -1.96756698123751e-09 -9.33945650965859e-14
     31.84 2.17555369131888e-10 -3.02171066905933e-10 -9.94774108027494e-10 1.2036209916147e-13 -2.05829721374825e-09 -1.31631579361332e-09 -8.54554450505028e-14
     32.16 -3.17748104517784e-10 -2.42425578809621e-10 -2.77529204225537e-10 1.17345624523223e-13 -1.8163105691467e-09 -9.50939354991236e-10 -7.36907508033739e-14
     32.48 -6.32849178958012e-10 -1.74531454475253e-10 3.45296947463253e-10 1.13088370723549e-13 -1.61737512934866e-09 -8.27607507199793e-10 -5.96008297070366e-14
      32.8 -7.05562931354509e-10 -1.16032622121064e-10 7.40254322431597e-10 1.07539061148255e-13 -1.46371548070234e-09 -8.96119293435644e-10 -4.47769658889575e-14
     33.12 -5.25961098957425e-10 -8.27659073050223e-11 7.18769475651364e-10 9.96626557379038e-14 -1.33172901851628e-09 -9.16446014977598e-10 -3.11886373849386e-14
     33.44 -1.64813818870125e-10 -7.34968733617518e-11 3.77922305567704e-10 9.13974175117287e-14 -1.22405527927023e-09 -9.23214258042634e-10 -1.92475186818462e-14
     33.76 1.09555407025384e-10 -6.83392171746309e-11 6.44885827059141e-11 8.56651551594426e-14 -1.12876365547099e-09 -8.79665326740863e-10 -1.20478462960644e-14
     34.08 2.89387415439133e-10 -6.62670837869399e-11 -1.92159257538318e-10 8.34819026749078e-14 -1.04258435808778e-09 -7.9337507787927e-10 -8.32251288322777e-15
      34.4 3.5970962411008e-10 -6.45303405805123e-11 -3.53602990361773e-10 8.49991556078422e-14 -9.6226007876355e-10 -6.73629000338402e-10 -6.86537149098024e-15
     34.72 3.37434308565347e-10 -5.82138575540063e-11 -3.60320936487712e-10 9.22731385030281e-14 -8.8549615988504e-10 -5.68008589378168e-10 -5.41491919607071e-15
     35.04 2.51197808922974e-10 -4.91704547782492e-11 -2.66986078999461e-10 1.02235247330005e-13 -8.11371961931443e-10 -4.73818007204017e-10 -2.94072813510739e-15
     35.36 1.36279100670619e-10 -3.88771032368543e-11 -1.23663528277203e-10 1.1165867953623e-13 -7.396099203691e-10 -3.951838567403e-10 1.00176925597914e-15
     35.68 5.44096126099948e-11 -3.13185568263367e-11 -3.26141210176426e-11 1.1898058612331e-13 -6.70670098354394e-10 -3.32850949477295e-10 9.35154059959605e-15
        36 9.93652956653209e-12 -2.51646614681494e-11 2.409261271672e-11 1.1944079888389e-13 -6.0437961917587e-10 -2.86478056063249e-10 2.03893531632337e-14
     36.32 -2.96496840924922e-11 -2.03845183184308e-11 4.95556640280768e-11 1.0621014669509e-13 -5.42057981829018e-10 -2.47669561027827e-10 2.03141561014939e-14
     36.64 -3.84869962213298e-11 -1.62105987454986e-11 5.08005922895943e-11 8.18308584688906e-14 -4.83110040270935e-10 -2.16997457007649e-10 1.60194636260341e-14
     36.96 -1.32748441989723e-11 -1.29526133792329e-11 2.83611882844154e-11 6.2915181175866e-14 -4.27161704764005e-10 -1.9533792265788e-10 1.15504515220832e-14
     37.28 7.5277463806021e-11 -5.82597266972594e-12 3.72353168795176e-11 7.7373873112607e-15 -3.73332236686647e-10 -1.73914806168739e-10 1.47362350222231e-14
      37.6 6.95397680684992e-11 5.57257585843268e-12 7.6354550164895e-11 -9.8876504962863e-14 -3.23264681026252e-10 -1.38844298535363e-10 1.16421171215686e-14
     37.92 2.43359467888215e-10 1.58341794112627e-12 -2.37754134488542e-11 4.83609643168589e-14 -2.71419747910679e-10 -1.56626774076169e-10 3.95092115113074e-14
     38.24 3.17531153830377e-10 -7.42873634279532e-12 -1.75568470616793e-10 2.82231324341967e-13 -2.21213409765988e-10 -1.78019896757609e-10 6.60074839727675e-14
     38.56 4.27239717020133e-10 -1.77094578455007e-11 -3.41816780549765e-10 5.65385252654971e-13 -1.68405994889748e-10 -1.86383619013118e-10 8.70555120513724e-14
     38.88 -7.45887097701035e-10 -3.6582523276078e-12 -3.19401898998424e-10 4.0535682689259e-13 -1.36487834284672e-10 -6.09989243471523e-11 4.80438432817591e-15
      39.2 -2.000266140437e-09 2.35625637734858e-11 -1.80575281912968e-10 7.08317130449074e-14 -1.01847246689866e-10 1.34720472524224e-10 -1.11747521769207e-13
     39.52 -2.76866960644185e-09 5.65014240869897e-11 2.64582624073912e-11 -2.97466509652385e-13 -5.36351249781094e-11 3.55094740760913e-10 -2.16874132920468e-13
     39.84 -1.04056933741691e-09 8.41259335471984e-11 2.35299802326724e-10 -3.23218281248072e-13 4.45477255966023e-11 5.33184208917331e-10 -2.33187106240426e-13
     40.16 9.40127817947752e-10 -1.78648785637956e-10 3.53825783028505e-11 7.40330118604851e-16 -3.51892531814041e-09 -4.44174107735719e-10 -1.12869665108969e-13
     40.48 1.48187574305933e-09 -1.65362328108482e-10 5.81180154039529e-11 -8.97947777183172e-15 -3.23680091283139e-09 -3.57652341611954e-10 -4.17586031325661e-14
      40.8 1.55146732045723e-09 -1.55184306384608e-10 4.04612892551348e-11 -1.53174855501278e-14 -3.01531119957401e-09 -3.47164656390634e-10 -8.80396637807699e-15
     41.12 1.49111834570868e-09 -1.46877221198283e-10 1.07103617854273e-11 -2.27639916101091e-14 -2.82760093207167e-09 -3.68961630759801e-10 1.49340949694108e-14
     41.44 1.32282019654559e-09 -1.4000282896803e-10 -2.66636814365736e-11 -3.04571057591649e-14 -2.66877847652343e-09 -4.14152511512687e-10 2.98632232231581e-14
     41.76 1.07772645859104e-09 -1.34112868274982e-10 -6.66177167103071e-11 -3.75856272309121e-14 -2.5333029757503e-09 -4.72892814393989e-10 3.72199991229242e-14
     42.08 6.50302285236601e-10 -1.30034484950546e-10 -1.26519956906746e-10 -4.61085431992142e-14 -2.43070810104408e-09 -5.68802900228148e-10 3.04888714724872e-14
      42.4 4.69873989548409e-10 -1.23903149429845e-10 -1.39526687299436e-10 -4.80570516814747e-14 -2.3130377672533e-09 -5.99662470672989e-10 3.47213277846142e-14
     42.72 3.35937816878791e-10 -1.17487899727318e-10 -1.39112577604419e-10 -4.74710229184419e-14 -2.20061565131958e-09 -6.13294644457402e-10 3.82500333326147e-14
     43.04 2.49284196789706e-10 -1.10808408377338e-10 -1.27145326468911e-10 -4.46911889883681e-14 -2.09224512384153e-09 -6.1044121471096e-10 4.13591915479018e-14
     43.36 2.05582091091094e-10 -1.03957779790166e-10 -1.06472199117666e-10 -4.02209953034487e-14 -1.98747467510273e-09 -5.93535149597761e-10 4.41543204397485e-14
     43.68 2.41045356383352e-10 -9.63455008478214e-11 -6.42026306298674e-11 -3.22886112306938e-14 -1.88084254787985e-09 -5.51109812968898e-10 4.7987166327926e-14
        44 2.28553144516429e-10 -9.00841361083649e-11 -4.70361567407955e-11 -2.78030836896683e-14 -1.78753467961867e-09 -5.27324075318802e-10 4.90995797829217e-14
     44.32 2.23492877832594e-10 -8.42478049602215e-11 -3.38245133661936e-11 -2.38046526160748e-14 -1.69984254550215e-09 -5.03986388931534e-10 4.94081703390418e-14
     44.64 2.2270238264707e-10 -7.887622700138e-11 -2.46128157861891e-11 -2.04164127992767e-14 -1.61750116995152e-09 -4.82760774405734e-10 4.89889350639214e-14
     44.96 2.23665079986269e-10 -7.39930246047879e-11 -1.89320374100059e-11 -1.76801774733762e-14 -1.54023072540441e-09 -4.64961587732942e-10 4.79240117094383e-14
     45.28 2.24461696352002e-10 -6.96077715186517e-11 -1.59435172106376e-11 -1.55721795405876e-14 -1.46773581042748e-09 -4.51555232423595e-10 4.63011739355337e-14
      45.6 2.23721974485669e-10 -6.57180414667371e-11 -1.45834671595217e-11 -1.40187727946094e-14 -1.39970472782906e-09 -4.43161871633038e-10 4.42133265340341e-14
     45.92 2.20273832892667e-10 -6.22870824918407e-11 -1.23583883877318e-11 -1.28207423188986e-14 -1.33591815932705e-09 -4.40554685797624e-10 4.17233493910287e-14
     46.24 2.1328810437253e-10 -5.92614163379858e-11 -6.35029918737015e-12 -1.17273130790978e-14 -1.2761786486322e-09 -4.44344150602009e-10 3.88857002240761e-14
     46.56 2.03839838719967e-10 -5.67025596552143e-11 -5.38494264125682e-13 -1.09380561782462e-14 -1.21972788289368e-09 -4.52332775184948e-10 3.5930256732047e-14
     46.88 1.88641483497528e-10 -5.42400269395237e-11 8.12321568252058e-12 -1.04639328529319e-14 -1.16698366722962e-09 -4.64733258200126e-10 3.25514819664641e-14
      47.2 1.77904597167007e-10 -5.27297462152827e-11 1.0380499770313e-11 -1.011746360852e-14 -1.11533212365522e-09 -4.76969782672835e-10 2.99508067188239e-14
     47.52 1.6754919830576e-10 -5.16764976660665e-11 1.02898281050925e-11 -9.92235141718611e-15 -1.06549576353544e-09 -4.89382316210044e-10 2.76722633486301e-14
     47.84 1.57839036314977e-10 -5.09741954780328e-11 7.99871481737318e-12 -9.83966371735302e-15 -1.0172537060092e-09 -5.00793129983686e-10 2.57326994599888e-14
     48.16 1.48965806514957e-10 -5.05023060652591e-11 3.79213164137034e-12 -9.83335158880036e-15 -9.70448690245097e-10 -5.10085929646557e-10 2.4123165900337e-14
     48.48 1.41052884325e-10 -5.01333037041188e-11 -1.938386207065e-12 -9.87070869152311e-15 -9.24980464432987e-10 -5.16248748951823e-10 2.28143226856614e-14
      48.8 1.33710739781776e-10 -5.0040200524035e-11 -9.17713037700798e-12 -9.95772581159896e-15 -8.80913681596896e-10 -5.21304754528907e-10 2.19080497125166e-14
     49.12 1.28221634107475e-10 -4.92442158752707e-11 -1.61186979364381e-11 -9.96979144918369e-15 -8.37914241701989e-10 -5.1630617811866e-10 2.09316031701111e-14
     49.44 1.23706950779382e-10 -4.8190056426342e-11 -2.30624713875507e-11 -9.95076272278561e-15 -7.9622254917203e-10 -5.06089914750197e-10 2.00941387975306e-14
     49.76 1.19942242414759e-10 -4.68716723706989e-11 -2.9612280565274e-11 -9.8946017318486e-15 -7.55928855117565e-10 -4.9121096896956e-10 1.93753001676034e-14
     50.08 1.16667905943425e-10 -4.53035991080354e-11 -3.54052664269693e-11 -9.79977974233557e-15 -7.17143662842224e-10 -4.7244978089656e-10 1.87566431276959e-14
      50.4 1.14610645190232e-10 -4.34699840518731e-11 -4.12422641084026e-11 -9.64954808011381e-15 -6.7953953195999e-10 -4.48994328773974e-10 1.8217759630285e-14
     50.72 1.10784260093524e-10 -4.15426909346893e-11 -4.38354688369776e-11 -9.50006084329731e-15 -6.44449515205174e-10 -4.26634323040958e-10 1.77538298249341e-14
     51.04 1.06587790736932e-10 -3.94974679441268e-11 -4.48344727204363e-11 -9.32722916477013e-15 -6.11246314728726e-10 -4.03557986761932e-10 1.73452383485269e-14
     51.36 1.02046478847875e-10 -3.73819020671945e-11 -4.43914508843613e-11 -9.13482484986827e-15 -5.79914367729776e-10 -3.80401117380228e-10 1.69790962760312e-14
     51.68 9.72326924889188e-11 -3.52456568047171e-11 -4.2737235706089e-11 -8.92722021313836e-15 -5.50413126503789e-10 -3.57730066814378e-10 1.66438686624448e-14
