#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
         4 -0.00019029123916207 -0.000111420866368483 -7.13704880440513e-05 -9.60292135094237e-08 -4.11512131176755e-05 7.17923607915144e-05 -1.91770787023204e-08
      4.32 -0.000845299714499723 -9.41978298811337e-05 -0.000170470035640888 8.08100906210139e-07 -8.85891748186042e-05 -4.68276616747108e-05 -4.18342957291457e-09
      4.64 6.91766195551965e-05 8.16336305065189e-05 -4.29624468910521e-05 6.98262822613694e-07 8.40744361321766e-06 0.000152262531808877 1.57111292250958e-09
      4.96 -9.87479203816434e-05 0.000134288945931222 -0.000136038082938061 1.16850359275576e-07 -1.62378712362752e-05 -6.57764148000037e-05 1.43899063940072e-09
      5.28 0.000100133937049624 -8.23690318016833e-05 1.87188344663257e-05 -1.75476358361352e-07 -2.95388618621607e-06 -4.98010357364541e-05 1.22070244951459e-09
       5.6 -0.000392264846365049 -5.89151967027663e-05 4.57559781973001e-05 7.72401412117924e-08 -1.71584505071148e-07 -4.69364665254361e-05 -9.99297371726416e-08
      5.92 0.000125343888402284 5.40486891622304e-05 0.000145757231023567 -6.71894112003537e-07 -2.90466181192591e-06 8.48462227925749e-06 -5.13412771358626e-08
      6.24 4.47761829987558e-06 4.2904479106811e-05 2.31670349928379e-05 3.80140982855426e-08 -4.69644935442603e-06 9.37271116151502e-06 -6.99896254907021e-08
      6.56 1.86207050211057e-06 8.17379761417392e-05 2.06855009142824e-05 7.05577960141064e-07 9.66707590829971e-07 1.56768286468268e-05 -2.41870674534214e-08
      6.88 0.000160393029015298 2.93343965162382e-05 1.39671938896033e-07 4.87246135706987e-07 -3.51094256069057e-08 -3.08464783168048e-06 1.05053911639368e-08
       7.2 -0.000271919058380055 4.2498283594744e-05 6.9748634073524e-06 4.19698941906228e-07 1.64755549894262e-05 1.37287085816609e-06 -8.86167178725784e-08
      7.52 3.90455357207123e-05 1.06367910817864e-05 3.90644993746052e-05 -5.20679584211914e-07 1.15971451808025e-05 1.68897765741356e-05 -1.74062535554196e-09
      7.84 4.62157026565943e-06 -5.8936942611052e-06 7.34814041589583e-06 1.1890932324322e-08 3.09813044983228e-06 2.02916553094432e-05 6.32356616206279e-08
      8.16 1.09493165408109e-06 -8.83303573835672e-06 -9.02189900810293e-06 1.33411257630554e-07 1.16633472893743e-06 1.66958897577877e-05 1.59258928997899e-09
      8.48 5.88636311428899e-07 -3.02494108279483e-07 -1.25116445091826e-05 1.80180217375784e-08 2.03664268747287e-06 1.00565730332099e-05 -2.03800048530493e-08
       8.8 8.0817443334642e-07 -1.7547630004368e-05 3.48315091830546e-06 -3.8253319379474e-08 1.57603123073851e-05 5.85365933733876e-06 -9.62708153573255e-09
      9.12 -1.23660015401406e-05 2.20715862482393e-05 -5.95592669135999e-06 3.92913251504854e-08 1.60856883199087e-06 1.45415608050225e-06 -5.48481387335602e-09
      9.44 -1.13278104235983e-05 5.95266893928001e-06 8.3133947974069e-06 -7.12336034252449e-09 9.13711690981425e-06 1.47164794938864e-05 8.4707339122802e-09
      9.76 1.91417270060282e-05 -9.9226724467921e-06 1.33954321272632e-05 1.96424812130034e-08 8.59591109543398e-06 1.05542775597486e-05 -3.20334558034076e-09
     10.08 1.49128352906341e-05 -4.15897036958518e-06 3.22548791091506e-06 -7.39417337277438e-09 1.26203701396174e-05 3.68508694630691e-06 -6.28880381625242e-09
      10.4 4.56791014818463e-06 6.9147979162171e-06 -8.10238260097757e-07 -1.63432220629989e-08 9.19134310251149e-06 -1.60733437735144e-06 -3.12378306149101e-09
     10.72 6.41006674195027e-07 7.54595066819068e-06 -5.12551508534427e-06 -9.32964924066052e-09 1.77618405435189e-06 -1.91332228499073e-06 1.07380149156454e-09
     11.04 3.37361702447818e-06 -4.20366587168288e-06 -1.46794070727791e-05 -5.40048586325386e-09 -1.26155592590448e-06 3.65118877336762e-06 2.35529591127251e-09
     11.36 4.00093795585244e-06 -9.94946347431172e-06 -1.51494367355634e-05 -1.48216252593563e-09 4.41224211903996e-06 1.23034854651555e-05 2.17623635222442e-09
     11.68 1.88423664716351e-06 -3.32299757657285e-06 -3.9861699191494e-06 -6.0670051286858e-10 8.42831814482659e-06 1.59353469835857e-05 1.29965718360475e-09
        12 -2.16557522567123e-06 5.61322333072132e-06 1.01057446024194e-05 -1.01064657791056e-09 6.4010139239451e-06 1.0969069972719e-05 9.40903537310768e-10
     12.32 -6.23039664579517e-06 6.55374433246225e-06 1.67880237092297e-05 3.45225127276407e-11 1.26858719368447e-06 5.22982068290096e-07 1.21447970913234e-09
     12.64 -7.98726660388824e-06 1.92178098944792e-06 1.35595381058993e-05 2.4286548045836e-09 -1.45691275669381e-06 -8.24772591426413e-06 8.57091989336734e-10
     12.96 -5.94650109564859e-06 -1.09393514583986e-06 5.82527587629856e-06 3.12527878981321e-09 -1.2688935637698e-06 -1.10753891329132e-05 -7.02630852228357e-11
     13.28 -1.91365937359926e-06 -1.22513788310694e-06 -8.62533724358768e-07 1.91705872858405e-09 -4.24960750589028e-07 -9.27533637125545e-06 -7.319192763809e-10
      13.6 1.76334754775826e-06 -4.90909790099712e-08 -4.41668261214709e-06 5.171244151247e-11 -1.07876264303489e-07 -5.59588318041275e-06 -7.86915823455326e-10
     13.92 3.47181732986039e-06 4.42227967483774e-07 -5.1548948394914e-06 -1.04214788164386e-09 -4.20689238411143e-07 -2.47957643536278e-06 -3.65915103073159e-10
     14.24 3.44786195434871e-06 2.83072759068492e-07 -4.23133334448284e-06 -9.98719328360139e-10 -7.17083786363984e-07 -5.83305657102069e-07 7.45758578469346e-11
     14.56 2.47750276378473e-06 6.39139800259664e-08 -2.61094016204421e-06 -4.23271480285795e-10 -8.35281510609314e-07 2.43765639858457e-07 2.44281925129092e-10
     14.88 1.274480480376e-06 -1.20219772403492e-07 -1.19751638903521e-06 8.85398212652671e-11 -7.95031713805361e-07 4.18376070691992e-07 1.75748975020936e-10
      15.2 3.44944215759443e-07 -3.24994699592255e-07 -4.72236812169677e-07 2.29832050097068e-10 -6.53635998858089e-07 3.85587954857135e-07 3.88622067860021e-11
     15.52 -9.19563554807483e-08 -4.78771532844988e-07 -3.00040686990325e-07 1.43556202367292e-10 -3.91275759101343e-07 4.28966495296677e-07 -2.82058866509183e-11
     15.84 -1.96294885480943e-07 -4.0048987188201e-07 -1.55982897900078e-07 3.69755550925372e-11 -9.48112146230947e-08 5.54162806402845e-07 -3.08800786301263e-11
     16.16 -1.72530563075915e-07 -1.66798344754233e-07 8.08103878550845e-08 -1.65849774493894e-11 1.02144706871037e-07 6.2359015289025e-07 -1.010567559915e-11
     16.48 -1.48082107254412e-07 5.45192597203238e-08 3.06748635860622e-07 -1.99518529156312e-11 1.35553273571781e-07 5.3752033215964e-07 6.15973358704781e-13
      16.8 -1.20113846878091e-07 1.31564650879968e-07 3.55086093737833e-07 -6.79459700547313e-12 6.22346575944661e-08 3.35853148428876e-07 8.18316373192026e-13
     17.12 -8.95569974986271e-08 9.29545827423645e-08 2.66456587883662e-07 2.56109714555866e-12 -1.18514034222424e-08 1.56713264688318e-07 -1.70812104974582e-12
     17.44 -7.15622882345585e-08 2.27181762143505e-08 1.41881528061354e-07 1.37635391569606e-12 -4.66098504383472e-08 5.08885473741653e-08 -3.14495191129773e-12
     17.76 -6.36017763176044e-08 -1.63797362438681e-08 5.83742268457651e-08 -6.54942698776439e-12 -4.45965557963293e-08 1.02417530363802e-08 -2.03687390865526e-12
     18.08 -4.58994961789395e-08 -1.76225050552488e-08 2.73858627888623e-08 -1.26680220503533e-11 -3.0602892185678e-08 -3.83916759974605e-09 8.93652595525437e-13
      18.4 -1.8458445229278e-08 -8.66404979699856e-09 8.08044018272417e-09 -1.2018158852521e-11 -1.93363629045216e-08 -7.70006172025501e-09 3.7219989840862e-12
     18.72 2.03025767851068e-08 -1.04673604815861e-09 1.13655417214346e-08 -5.17794765253581e-12 -1.29560540648815e-08 -6.43619443315904e-09 3.12425294752357e-12
     19.04 2.11723100558568e-09 8.99284998797319e-10 -1.24284266588212e-08 9.46136602893515e-12 -1.01299794680381e-08 -1.15408139193563e-08 5.50707082771212e-12
     19.36 -7.72117646710253e-08 -4.87795358060186e-10 -6.65118472606911e-08 2.17030862925861e-11 -7.65805543659924e-09 -2.55853920877083e-08 5.65610238597318e-12
     19.68 -8.37316911177923e-08 2.18689893505142e-09 -3.15377166980661e-08 -3.54999693248974e-12 -1.9744867947857e-09 -3.92041544103367e-08 -3.48810050954479e-11
        20 8.88911745834498e-08 4.75040523420634e-09 5.31554147070945e-08 -1.08076527660406e-11 3.78963676659899e-09 1.35692532905533e-08 -3.00104771550939e-11
     20.32 -4.99784409905794e-10 1.36075732455235e-09 2.25060589902303e-08 -6.00583176034463e-12 -2.83009547914703e-08 -4.19791867736254e-08 -1.82682016820815e-11
     20.64 5.19548028034495e-09 -2.90899021082159e-10 1.60020868180233e-08 -1.46326829364068e-11 -2.56528157296795e-08 -1.40139312729157e-08 -1.83267518583038e-12
     20.96 -4.93681202233087e-09 -1.50923859487491e-09 -2.97082598186464e-09 4.9405347398685e-12 -2.37832610060331e-08 -1.88061737182045e-08 1.35892180951216e-12
     21.28 -1.02376688670703e-08 -1.8089589146791e-09 -8.452711383958e-09 9.49853441436535e-12 -2.21425218833692e-08 -1.74885706759247e-08 2.97820380508291e-12
      21.6 -1.28566868750172e-08 -1.50537542544122e-09 -5.94437863262737e-09 7.44119135046726e-12 -2.07031659327706e-08 -1.42199765828658e-08 2.30620101413506e-12
     21.92 -1.20510761633106e-08 -8.16374869673485e-10 3.13314212562841e-09 -6.78558638579079e-13 -1.93396598410348e-08 -7.45564442837793e-09 6.48269917311936e-13
     22.24 -1.09588713173555e-08 -7.13617415880859e-10 5.98847247490646e-09 -3.21582236362677e-12 -1.82543576957373e-08 -5.90426430426726e-09 -2.2398571707927e-14
     22.56 -8.91740121597562e-09 -9.11304728557497e-10 6.1793481307069e-09 -3.47085030557183e-12 -1.71685026989218e-08 -5.76926202344461e-09 1.76149663262965e-14
     22.88 -6.34417741229424e-09 -1.26851385790331e-09 4.71764939698874e-09 -2.16009727784672e-12 -1.59283061788875e-08 -6.0461731068116e-09 4.9381787524905e-13
      23.2 -3.57032500198044e-09 -1.57123311275629e-09 3.71642823847637e-09 -9.87385557659858e-13 -1.42700706321008e-08 -4.73437965234159e-09 6.5335676805089e-13
     23.52 -9.30146496248534e-10 -1.85144320168687e-09 2.5978474324686e-09 1.16854243293316e-13 -1.24401392572327e-08 -2.79091951142245e-09 6.52169398499635e-13
     23.84 -1.63386406682158e-10 -1.26060911302515e-09 4.85811462729487e-09 6.42969902728938e-13 -1.11677122093836e-08 -4.92445070679027e-09 5.84408889313184e-13
     24.16 -4.63985858331775e-10 -4.07916149646868e-10 7.6441269194213e-09 7.18885741186874e-13 -1.032838174373e-08 -9.1467153298294e-09 4.66414028990304e-13
     24.48 -1.33791405144236e-09 3.80637277435763e-10 9.5292960727269e-09 4.48535552389943e-13 -9.79317918647845e-09 -1.4003942840221e-08 3.3029763034449e-13
      24.8 -1.45694117335905e-09 7.88999095365434e-11 5.4213245454008e-09 2.23359827121117e-13 -9.60931332922648e-09 -1.76964120055946e-08 2.60598845762068e-13
     25.12 -1.2351528114495e-09 -8.23196033528266e-10 -1.8217897901469e-09 3.07613902102952e-15 -9.54853884302878e-09 -1.98880923121168e-08 2.38337362246942e-13
     25.44 -2.17837290221336e-10 -1.90063067377475e-09 -8.87552100368013e-09 -1.56967392481815e-13 -8.3208917440915e-09 -1.50385782534806e-08 2.2910370043148e-13
     25.76 9.9192729516903e-10 -2.81759889551046e-09 -1.41753577471812e-08 -2.48476852972894e-13 -6.34381942395704e-09 -5.80157174056673e-09 2.31363633706129e-13
     26.08 2.16095282353474e-09 -3.39000688609274e-09 -1.69303516296114e-08 -2.73931209734656e-13 -3.92317008140439e-09 5.85810480758014e-09 2.38407248462807e-13
      26.4 1.58657245269255e-09 -2.79149274356729e-09 -1.32489041021498e-08 -2.75936793636818e-13 -1.81563529253989e-09 1.483608235057e-08 2.40961770943431e-13
     26.72 2.61382341214507e-10 -1.55150342635321e-09 -6.16897175359283e-09 -2.56630711696395e-13 -2.33527813428998e-10 2.06025071527568e-08 2.38132259692159e-13
     27.04 -1.20720969457388e-09 -5.65128407132618e-11 2.02125230546664e-09 -2.27358199205519e-13 6.11298552229111e-10 2.24548923252808e-08 2.29614077167453e-13
     27.36 -1.6446586755334e-09 1.02688926965788e-09 7.45042834753237e-09 -1.9975054505874e-13 3.82222432581059e-10 1.94352915719299e-08 2.16361866989661e-13
     27.68 -1.44430871766673e-09 1.74766574082022e-09 1.06051983562931e-08 -1.76925490247749e-13 -5.62501402716221e-10 1.32145902810897e-08 2.00315545221491e-13
        28 -4.80384929584966e-10 1.82892592853098e-09 1.01767272643973e-08 -1.64489781235336e-13 -1.55277686701637e-09 7.50898559968685e-09 1.86591241481255e-13
     28.32 7.50540657761342e-10 1.46498925647317e-09 7.45176413594143e-09 -1.60397795899034e-13 -2.46508664821864e-09 2.63528315669955e-09 1.75813766216654e-13
     28.64 1.89758279878763e-09 8.24526232682627e-10 3.50352081247434e-09 -1.61965901825522e-13 -3.15055655803026e-09 -8.97219262501769e-10 1.68491789619077e-13
     28.96 1.98273759703996e-09 3.01495037790358e-10 8.95288754650609e-10 -1.63734907256483e-13 -3.40450670224148e-09 -2.59492794637591e-09 1.65670011027288e-13
     29.28 1.36233974676446e-09 -1.18508440902104e-10 -6.96264148157552e-10 -1.64826852516273e-13 -3.29770841067437e-09 -2.74041799297969e-09 1.65724030180472e-13
      29.6 6.03964428419222e-10 -3.52323725999016e-10 -1.19450969630648e-09 -1.58856133129099e-13 -3.06168140185942e-09 -2.60396701464645e-09 1.65377207024195e-13
     29.92 -1.42526523933294e-10 -4.25037879999266e-10 -8.86676242924147e-10 -1.4736970142572e-13 -2.74084544384593e-09 -2.27875313536976e-09 1.63639855870764e-13
     30.24 -7.43457490135428e-10 -3.67963931547793e-10 -5.19766495190273e-11 -1.31848630866405e-13 -2.39456797182956e-09 -1.94668467283182e-09 1.59809748703654e-13
     30.56 -8.21388563263591e-10 -3.02340445935791e-10 3.35213489191341e-10 -1.16204737542002e-13 -2.11035519121661e-09 -1.73162544532492e-09 1.52232175150104e-13
     30.88 -5.67978898212011e-10 -2.31334955047719e-10 4.2793317148252e-10 -1.0206152390521e-13 -1.88533618831521e-09 -1.61780880652503e-09 1.42046075167922e-13
      31.2 -1.29890461553749e-10 -1.73104286861906e-10 2.62509941085431e-10 -9.12918076296069e-14 -1.71567453039088e-09 -1.56381450191503e-09 1.30273128756164e-13
     31.52 2.07177841606541e-10 -1.40549236381125e-10 1.43702342721389e-11 -8.58486004786515e-14 -1.57305552141444e-09 -1.42434477966374e-09 1.18685523662837e-13
     31.84 4.62029077294605e-10 -1.30928419645769e-10 -2.97036458147192e-10 -8.53337410678253e-14 -1.45924828306306e-09 -1.25350071719619e-09 1.07478508030194e-13
     32.16 5.32211954382048e-10 -1.23728297984489e-10 -4.27305875072462e-10 -9.04514354523128e-14 -1.3582018643207e-09 -1.10247522875063e-09 9.77027722194252e-14
     32.48 4.67452853160854e-10 -1.18553922915203e-10 -4.21692234150314e-10 -9.92044789583776e-14 -1.26680182515369e-09 -9.67627840057705e-10 8.92897795999627e-14
      32.8 3.12541518316716e-10 -1.12404099295743e-10 -3.05289992080902e-10 -1.09456864158107e-13 -1.18120328439801e-09 -8.50458977041548e-10 8.23005482266315e-14
     33.12 1.88067225338714e-10 -1.00295311001591e-10 -1.64660756061733e-10 -1.18870733666916e-13 -1.10056894556371e-09 -7.62129894908317e-10 7.60676942906507e-14
     33.44 8.6916820677964e-11 -8.42189541753476e-11 -1.02333638645953e-11 -1.26374455420965e-13 -1.02314830187023e-09 -6.95941580278447e-10 7.14351257544453e-14
     33.76 3.58573624144122e-11 -6.93966329688838e-11 8.65798270546344e-11 -1.27084636885135e-13 -9.45730125042364e-10 -6.05499098662676e-10 6.81095492726319e-14
     34.08 2.69198895772009e-11 -5.68189014258306e-11 1.25514005599912e-10 -1.22516340887902e-13 -8.69798412405037e-10 -5.04314078084723e-10 6.69066641311861e-14
      34.4 5.07634304490011e-11 -4.70122122272745e-11 1.11230362207093e-10 -1.14440349190615e-13 -7.96543270682665e-10 -4.00012383553392e-10 6.77396345518633e-14
     34.72 7.13377218129297e-11 -4.32356242307712e-11 5.67348818322686e-11 -1.0539233164677e-13 -7.29788932698501e-10 -3.19305614445722e-10 7.29127789737357e-14
     35.04 8.74720585548689e-11 -4.2561325557573e-11 -1.4918059420506e-11 -9.80503588131693e-14 -6.69413365628837e-10 -2.62574891907938e-10 7.9779636761687e-14
     35.36 9.40792116323433e-11 -4.28727629855832e-11 -8.1772917521378e-11 -9.46924253249472e-14 -6.15339794970069e-10 -2.30348827233118e-10 8.58975234718677e-14
     35.68 8.88164387528602e-11 -3.99204518781109e-11 -1.09165502043111e-10 -9.77970836575209e-14 -5.67975975902352e-10 -2.29584321190422e-10 8.98551126584717e-14
        36 8.21669005745141e-11 -3.46435123208865e-11 -1.04523162793058e-10 -1.07203633925635e-13 -5.25486592392343e-10 -2.46564180569911e-10 9.18620201055282e-14
     36.32 5.4080963577609e-11 -2.85567440059492e-11 -7.77867441957104e-11 -1.18392260520812e-13 -4.82814412635804e-10 -2.37223830686781e-10 7.65184686089253e-14
     36.64 3.21041028096518e-11 -2.17316553398402e-11 -3.65786090642783e-11 -1.30304001631897e-13 -4.40356553069495e-10 -2.10757985199982e-10 5.47418985570715e-14
     36.96 3.00429738279372e-11 -1.52839636851347e-11 1.87562745225374e-12 -1.28918782230297e-13 -3.97988679474575e-10 -1.73181126684031e-10 3.22079578863806e-14
     37.28 7.969469192203e-11 -7.35588366490841e-12 4.79614666571885e-11 -1.54609353406628e-13 -3.56768288457498e-10 -1.31342803659926e-10 2.87202744136099e-14
      37.6 3.17347998536859e-11 2.83078757426714e-12 1.04351334374599e-10 -2.279795898109e-13 -3.17527760309914e-10 -7.32142676192113e-11 3.3580624221851e-14
     37.92 2.14108599259141e-10 -3.69123491298352e-14 1.57226342216547e-11 -6.68432830456547e-14 -2.76990526653366e-10 -7.52714422755113e-11 4.50838341118617e-14
     38.24 3.29068802166951e-10 -7.26936886391118e-12 -1.33736241581044e-10 1.66344860884022e-13 -2.37358915516704e-10 -8.94723115664078e-11 5.27411861463199e-14
     38.56 4.95642745030894e-10 -1.56069319338211e-11 -3.0471001767261e-10 4.40299979097633e-13 -1.95222560764649e-10 -1.00961723330394e-10 5.40390496070322e-14
     38.88 -6.35071540776682e-10 -3.38822815098207e-12 -2.9907056718487e-10 2.66049304618519e-13 -1.67499320348945e-10 1.64446586119103e-11 1.93703947631285e-14
      39.2 -1.87654503489116e-09 1.99072184885596e-11 -1.80923577053042e-10 -7.50655894607159e-14 -1.36610350560536e-10 1.96336003213816e-10 -2.84938468965673e-14
     39.52 -2.66885579531676e-09 4.79106676231704e-11 7.18353035369863e-12 -4.35812767371044e-13 -9.47512174103641e-11 3.93616388006733e-10 -7.0954853539915e-14
     39.84 -1.03564314126513e-09 7.123736316447e-11 2.08678068684036e-10 -4.1505221667655e-13 -1.4255823380916e-11 5.36118863322319e-10 -8.98544431631245e-14
     40.16 8.78797215046471e-10 -1.80480121403529e-10 6.5023042459308e-11 2.71991956558371e-14 -2.95349049137394e-09 -1.27559640432042e-10 -3.29832214395301e-14
     40.48 1.37933108663356e-09 -1.68843506590067e-10 7.79627849204099e-11 1.40446178626348e-14 -2.72288843081692e-09 -9.61068945973742e-11 -2.53947613500235e-14
      40.8 1.43992029019881e-09 -1.58785957132062e-10 5.69582673181862e-11 1.13346399429108e-14 -2.54112070739152e-09 -1.16767322080065e-10 -2.64418446091529e-14
     41.12 1.38411081617423e-09 -1.50076794642709e-10 2.46487177549861e-11 1.13436305230796e-14 -2.38680789601591e-09 -1.60923120048213e-10 -2.88300914698171e-14
     41.44 1.23158522654128e-09 -1.4238969285771e-10 -1.44975576254049e-11 1.36409633027515e-14 -2.2559327989132e-09 -2.20945675954885e-10 -3.25200044949061e-14
     41.76 1.01044261660546e-09 -1.35416846601058e-10 -5.55228387941871e-11 1.76018682679157e-14 -2.14396394380608e-09 -2.88599482320975e-10 -3.72953164642651e-14
     42.08 6.2184025971682e-10 -1.29701924396418e-10 -1.1443202920298e-10 2.509015052015e-14 -2.05889834341001e-09 -3.86932621751556e-10 -4.39348094947952e-14
      42.4 4.63425692224937e-10 -1.22750268068053e-10 -1.28692245724425e-10 2.81400965212799e-14 -1.96103040613508e-09 -4.2226471895899e-10 -4.89138771378154e-14
     42.72 3.4819137717404e-10 -1.15748475013116e-10 -1.29444860403312e-10 3.03368102026474e-14 -1.86732617336523e-09 -4.40315192277664e-10 -5.36411325786135e-14
     43.04 2.76039517608533e-10 -1.08752611636601e-10 -1.18392489226054e-10 3.1569627787371e-14 -1.77688754923281e-09 -4.43070239954816e-10 -5.78968330147676e-14
     43.36 2.4220136345299e-10 -1.01871096854331e-10 -9.82129628489824e-11 3.18263170867458e-14 -1.68942426277859e-09 -4.34003146487754e-10 -6.14841104253114e-14
     43.68 2.83660378501305e-10 -9.46172602129022e-11 -5.92489606315865e-11 3.09485309660548e-14 -1.59946684868433e-09 -3.9676796227445e-10 -6.49664071568564e-14
        44 2.71451613460472e-10 -8.88056060700067e-11 -3.92363465012175e-11 2.96642406665439e-14 -1.52229205222814e-09 -3.90917018697598e-10 -6.62992337619734e-14
     44.32 2.62768118768354e-10 -8.3641679291972e-11 -2.21361998066994e-11 2.78071215885117e-14 -1.44998921768509e-09 -3.89827679581514e-10 -6.65062877395791e-14
     44.64 2.55400028582866e-10 -7.91462836790961e-11 -8.74472319398483e-12 2.55392357266034e-14 -1.38211032582895e-09 -3.93854493808563e-10 -6.56995325380495e-14
     44.96 2.47934737505294e-10 -7.53159224088781e-11 5.76826977814567e-13 2.3037255239296e-14 -1.31816372448982e-09 -4.02678571294497e-10 -6.40392174236626e-14
     45.28 2.39626796773968e-10 -7.21245323125356e-11 5.83245111086211e-12 2.04818475278082e-14 -1.25763654983344e-09 -4.15439012390379e-10 -6.17191885803745e-14
      45.6 2.30267810457932e-10 -6.95252181515224e-11 7.32171684302923e-12 1.80470603150098e-14 -1.20001714764046e-09 -4.30864337284505e-10 -5.89522002095955e-14
     45.92 2.20623560538386e-10 -6.74941778203412e-11 5.83763325265584e-12 1.60129764296865e-14 -1.14463936196503e-09 -4.47063453186372e-10 -5.60676260462217e-14
     46.24 2.11942010931427e-10 -6.60055188016329e-11 2.42625560674636e-12 1.46764527828931e-14 -1.09081860507025e-09 -4.61874298708004e-10 -5.34250589649929e-14
     46.56 2.02805509737674e-10 -6.4808534017677e-11 -3.10646031440518e-12 1.3684702734148e-14 -1.03882195563696e-09 -4.74806554030025e-10 -5.08016446803965e-14
     46.88 1.90923845819998e-10 -6.4237938546529e-11 -1.0828844590352e-11 1.33295953496814e-14 -9.88853390857277e-10 -4.91215327031358e-10 -4.82929700909776e-14
      47.2 1.82668082044984e-10 -6.2978660360607e-11 -1.85414269112506e-11 1.26975274045809e-14 -9.39965663050273e-10 -4.93550478453395e-10 -4.58393121917361e-14
     47.52 1.75151963676653e-10 -6.15155802305627e-11 -2.64494557901797e-11 1.21523780291571e-14 -8.92562817442043e-10 -4.89422995914504e-10 -4.35181675319859e-14
     47.84 1.6827449677205e-10 -5.98143101674608e-11 -3.40522847821967e-11 1.16698816626685e-14 -8.46700403611186e-10 -4.79235277810163e-10 -4.13502710470924e-14
     48.16 1.61886427756412e-10 -5.78663339973459e-11 -4.08971824069103e-11 1.1231824145478e-14 -8.0247218503509e-10 -4.63748950533574e-10 -3.93471735526705e-14
     48.48 1.55808878827781e-10 -5.56849712160135e-11 -4.65922261409757e-11 1.08253142652757e-14 -7.5999680976895e-10 -4.43995566054294e-10 -3.7512505823174e-14
      48.8 1.50737071851704e-10 -5.32714951075605e-11 -5.20031764013418e-11 1.0440395144422e-14 -7.18938930552435e-10 -4.18899912755588e-10 -3.58590302501858e-14
     49.12 1.43953230886409e-10 -5.07562885988239e-11 -5.35066056872309e-11 1.00773920415471e-14 -6.80760661924122e-10 -3.9631827416685e-10 -3.43331023167889e-14
     49.44 1.36919179935345e-10 -4.81394093772842e-11 -5.31344573396251e-11 9.73197743029283e-15 -6.44724397821797e-10 -3.73375285906314e-10 -3.29510336358143e-14
     49.76 1.29744785641735e-10 -4.54737097075919e-11 -5.11624648206073e-11 9.40485303196644e-15 -6.1079884616901e-10 -3.50718325849493e-10 -3.17013556338437e-14
     50.08 1.22574854232792e-10 -4.28146616533667e-11 -4.7953364711412e-11 9.09845491606812e-15 -5.78926003218597e-10 -3.2889213216397e-10 -3.05704897071008e-14
      50.4 1.14957686717794e-10 -4.00748980974332e-11 -4.2787782840453e-11 8.79184719875678e-15 -5.49053588973338e-10 -3.07426912016661e-10 -2.95585296565296e-14
     50.72 1.0873821636688e-10 -3.76936297903607e-11 -3.91957094994857e-11 8.55532662509722e-15 -5.21006597701163e-10 -2.89123509043096e-10 -2.86086168507776e-14
     51.04 1.03066527169489e-10 -3.54831550243765e-11 -3.57459199464376e-11 8.3524888123276e-15 -4.94718753847534e-10 -2.7271256095191e-10 -2.77296116060919e-14
     51.36 9.79439651441493e-11 -3.34492428616135e-11 -3.25817666788926e-11 8.18071605563449e-15 -4.70074256569485e-10 -2.5810248842925e-10 -2.69094602998395e-14
     51.68 9.33455796647793e-11 -3.15887731435691e-11 -2.97981436440355e-11 8.03631532117684e-15 -4.4695144939735e-10 -2.45104704599577e-10 -2.61370114364077e-14
